,Vin,Vin_real,Vout,temp,VCC
44,0.44,0.44,0.0242667961,-40.0,2.5
45,0.45,0.45,0.0270083315,-40.0,2.5
46,0.46,0.46,0.0304542103,-40.0,2.5
47,0.47000000000000003,0.47,0.0345920766,-40.0,2.5
48,0.48,0.48,0.0393062755,-40.0,2.5
49,0.49,0.49,0.0448498409,-40.0,2.5
50,0.5,0.5,0.051299852,-40.0,2.5
51,0.51,0.51,0.0583382564,-40.0,2.5
52,0.52,0.52,0.0663024072,-40.0,2.5
53,0.53,0.53,0.0751039009,-40.0,2.5
54,0.54,0.54,0.0848738411,-40.0,2.5
55,0.55,0.55,0.095600374,-40.0,2.5
56,0.56,0.56,0.107405345,-40.0,2.5
57,0.5700000000000001,0.57,0.12006378,-40.0,2.5
58,0.58,0.58,0.131225218,-40.0,2.5
59,0.59,0.59,0.139105918,-40.0,2.5
60,0.6,0.6,0.146554095,-40.0,2.5
61,0.61,0.61,0.153856074,-40.0,2.5
62,0.62,0.62,0.161225768,-40.0,2.5
63,0.63,0.63,0.168561385,-40.0,2.5
64,0.64,0.64,0.175889953,-40.0,2.5
65,0.65,0.65,0.18314778,-40.0,2.5
66,0.66,0.66,0.189979711,-40.0,2.5
67,0.67,0.67,0.195359432,-40.0,2.5
68,0.68,0.68,0.199001008,-40.0,2.5
69,0.6900000000000001,0.69,0.202081004,-40.0,2.5
70,0.7000000000000001,0.7,0.204877979,-40.0,2.5
71,0.71,0.71,0.20777421,-40.0,2.5
72,0.72,0.72,0.21048796,-40.0,2.5
73,0.73,0.73,0.24626563,-40.0,2.5
74,0.74,0.74,0.254237103,-40.0,2.5
75,0.75,0.75,0.262235874,-40.0,2.5
76,0.76,0.76,0.27042207,-40.0,2.5
77,0.77,0.77,0.278543793,-40.0,2.5
78,0.78,0.78,0.286707703,-40.0,2.5
79,0.79,0.79,0.294938304,-40.0,2.5
80,0.8,0.8,0.303191477,-40.0,2.5
81,0.81,0.81,0.311481552,-40.0,2.5
82,0.8200000000000001,0.82,0.31980986,-40.0,2.5
83,0.8300000000000001,0.83,0.328177958,-40.0,2.5
84,0.84,0.84,0.336610421,-40.0,2.5
85,0.85,0.85,0.345036451,-40.0,2.5
86,0.86,0.86,0.353432328,-40.0,2.5
87,0.87,0.87,0.361887653,-40.0,2.5
88,0.88,0.88,0.370313472,-40.0,2.5
89,0.89,0.89,0.378718465,-40.0,2.5
90,0.9,0.9,0.387302995,-40.0,2.5
91,0.91,0.91,0.395817538,-40.0,2.5
92,0.92,0.92,0.404393872,-40.0,2.5
93,0.93,0.93,0.413006273,-40.0,2.5
94,0.9400000000000001,0.94,0.421635198,-40.0,2.5
95,0.9500000000000001,0.95,0.430235252,-40.0,2.5
96,0.96,0.96,0.438804543,-40.0,2.5
97,0.97,0.97,0.447456467,-40.0,2.5
98,0.98,0.98,0.456141457,-40.0,2.5
99,0.99,0.99,0.464822632,-40.0,2.5
100,1.0,1.0,0.473511842,-40.0,2.5
101,1.01,1.01,0.482222245,-40.0,2.5
102,1.02,1.02,0.490887788,-40.0,2.5
103,1.03,1.03,0.499604636,-40.0,2.5
104,1.04,1.04,0.508327964,-40.0,2.5
105,1.05,1.05,0.517089911,-40.0,2.5
106,1.06,1.06,0.525852345,-40.0,2.5
107,1.07,1.07,0.53456995,-40.0,2.5
108,1.08,1.08,0.543344565,-40.0,2.5
109,1.09,1.09,0.552060283,-40.0,2.5
110,1.1,1.1,0.560626583,-40.0,2.5
111,1.11,1.11,0.568997618,-40.0,2.5
112,1.12,1.12,0.577507962,-40.0,2.5
113,1.1300000000000001,1.13,0.585758211,-40.0,2.5
114,1.1400000000000001,1.14,0.59340146,-40.0,2.5
115,1.1500000000000001,1.15,0.60017634,-40.0,2.5
116,1.16,1.16,0.605490222,-40.0,2.5
117,1.17,1.17,0.609258754,-40.0,2.5
118,1.18,1.18,0.611716446,-40.0,2.5
119,1.19,1.19,0.613774135,-40.0,2.5
120,1.2,1.2,0.615228272,-40.0,2.5
121,1.21,1.21,0.616334212,-40.0,2.5
122,1.22,1.22,0.617294222,-40.0,2.5
123,1.23,1.23,0.618377053,-40.0,2.5
124,1.24,1.24,0.618885229,-40.0,2.5
125,1.25,1.25,0.619430456,-40.0,2.5
126,1.26,1.26,0.619956225,-40.0,2.5
127,1.27,1.27,0.620465644,-40.0,2.5
128,1.28,1.28,0.620976219,-40.0,2.5
129,1.29,1.29,0.621510475,-40.0,2.5
130,1.3,1.3,0.621734204,-40.0,2.5
131,1.31,1.31,0.6221249,-40.0,2.5
132,1.32,1.32,0.622275422,-40.0,2.5
