,Vin,Vin_real,Vout,temp,VCC
84,0.84,0.84,0.380330386,30.0,2.5
85,0.85,0.85,0.388767333,30.0,2.5
86,0.86,0.86,0.397172747,30.0,2.5
87,0.87,0.87,0.405579757,30.0,2.5
88,0.88,0.88,0.414029242,30.0,2.5
89,0.89,0.89,0.422529845,30.0,2.5
90,0.9,0.9,0.431000001,30.0,2.5
91,0.91,0.91,0.439519569,30.0,2.5
92,0.92,0.92,0.448072989,30.0,2.5
93,0.93,0.93,0.456620926,30.0,2.5
94,0.9400000000000001,0.94,0.465182821,30.0,2.5
95,0.9500000000000001,0.95,0.473717042,30.0,2.5
96,0.96,0.96,0.482317708,30.0,2.5
97,0.97,0.97,0.490886147,30.0,2.5
98,0.98,0.98,0.499460738,30.0,2.5
99,0.99,0.99,0.507949537,30.0,2.5
100,1.0,1.0,0.516531901,30.0,2.5
101,1.01,1.01,0.525156704,30.0,2.5
102,1.02,1.02,0.533746879,30.0,2.5
103,1.03,1.03,0.542322027,30.0,2.5
104,1.04,1.04,0.550852229,30.0,2.5
105,1.05,1.05,0.559255008,30.0,2.5
106,1.06,1.06,0.567618741,30.0,2.5
107,1.07,1.07,0.575716052,30.0,2.5
108,1.08,1.08,0.58340109,30.0,2.5
109,1.09,1.09,0.59039576,30.0,2.5
110,1.1,1.1,0.596425439,30.0,2.5
111,1.11,1.11,0.601125591,30.0,2.5
112,1.12,1.12,0.604688493,30.0,2.5
113,1.1300000000000001,1.13,0.607074579,30.0,2.5
114,1.1400000000000001,1.14,0.6091954,30.0,2.5
115,1.1500000000000001,1.15,0.610614192,30.0,2.5
116,1.16,1.16,0.612100464,30.0,2.5
117,1.17,1.17,0.613049954,30.0,2.5
118,1.18,1.18,0.613938702,30.0,2.5
119,1.19,1.19,0.61467563,30.0,2.5
120,1.2,1.2,0.615356533,30.0,2.5
121,1.21,1.21,0.615982559,30.0,2.5
122,1.22,1.22,0.616411194,30.0,2.5
123,1.23,1.23,0.616956765,30.0,2.5
124,1.24,1.24,0.617345122,30.0,2.5
125,1.25,1.25,0.617681425,30.0,2.5
126,1.26,1.26,0.617992359,30.0,2.5
127,1.27,1.27,0.618212809,30.0,2.5
128,1.28,1.28,0.618586634,30.0,2.5
129,1.29,1.29,0.61875617,30.0,2.5
130,1.3,1.3,0.61886389,30.0,2.5
131,1.31,1.31,0.618971307,30.0,2.5
132,1.32,1.32,0.619208171,30.0,2.5
