,Vin,Vin_real,Vout,temp,VCC
82,0.8200000000000001,0.82,0.365174887,30.0,2.5
83,0.8300000000000001,0.83,0.373594848,30.0,2.5
84,0.84,0.84,0.381917517,30.0,2.5
85,0.85,0.85,0.390316028,30.0,2.5
86,0.86,0.86,0.398732804,30.0,2.5
87,0.87,0.87,0.407072743,30.0,2.5
88,0.88,0.88,0.415505905,30.0,2.5
89,0.89,0.89,0.42401213,30.0,2.5
90,0.9,0.9,0.432483017,30.0,2.5
91,0.91,0.91,0.440907413,30.0,2.5
92,0.92,0.92,0.44943539,30.0,2.5
93,0.93,0.93,0.457925332,30.0,2.5
94,0.9400000000000001,0.94,0.466487555,30.0,2.5
95,0.9500000000000001,0.95,0.474956049,30.0,2.5
96,0.96,0.96,0.483497749,30.0,2.5
97,0.97,0.97,0.492082929,30.0,2.5
98,0.98,0.98,0.500535798,30.0,2.5
99,0.99,0.99,0.508949029,30.0,2.5
100,1.0,1.0,0.517316641,30.0,2.5
101,1.01,1.01,0.525674101,30.0,2.5
102,1.02,1.02,0.533858492,30.0,2.5
103,1.03,1.03,0.54163103,30.0,2.5
104,1.04,1.04,0.548791106,30.0,2.5
105,1.05,1.05,0.555054603,30.0,2.5
106,1.06,1.06,0.559985134,30.0,2.5
107,1.07,1.07,0.563621631,30.0,2.5
108,1.08,1.08,0.566365519,30.0,2.5
109,1.09,1.09,0.56828807,30.0,2.5
110,1.1,1.1,0.569847958,30.0,2.5
111,1.11,1.11,0.571156155,30.0,2.5
112,1.12,1.12,0.57229846,30.0,2.5
113,1.1300000000000001,1.13,0.573216974,30.0,2.5
114,1.1400000000000001,1.14,0.574196144,30.0,2.5
115,1.1500000000000001,1.15,0.574757034,30.0,2.5
116,1.16,1.16,0.575251013,30.0,2.5
117,1.17,1.17,0.575897445,30.0,2.5
118,1.18,1.18,0.576410802,30.0,2.5
119,1.19,1.19,0.5768867,30.0,2.5
120,1.2,1.2,0.577449432,30.0,2.5
121,1.21,1.21,0.577744455,30.0,2.5
122,1.22,1.22,0.578122128,30.0,2.5
123,1.23,1.23,0.578383379,30.0,2.5
124,1.24,1.24,0.578362877,30.0,2.5
125,1.25,1.25,0.57875193,30.0,2.5
126,1.26,1.26,0.578998889,30.0,2.5
127,1.27,1.27,0.579316671,30.0,2.5
128,1.28,1.28,0.579468216,30.0,2.5
129,1.29,1.29,0.579514018,30.0,2.5
130,1.3,1.3,0.579405801,30.0,2.5
131,1.31,1.31,0.57987873,30.0,2.5
132,1.32,1.32,0.58018266,30.0,2.5
